date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
06:55:37	205473/205473	---M-Z	200	added ('OK')	text/html	etag:%2230dbf-9qZfNJrLapGEqLRpq0t0gVDH8iA%22	https://www.dana.id/promo/promo-yoshinoya-setiap-jumat-cashback-5-maksimum-rp10000-dengan-scan-dana-qris	C:/My%20Web%20Sites/danaaa/www.dana.id/promo/promo-yoshinoya-setiap-jumat-cashback-5-maksimum-rp10000-dengan-scan-dana-qris.html	(from https://www.dana.id/promo)
06:55:37	262/262	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2005%20Jan%202025%2022:55:35%20GMT	http://a.m.dana.id/danaweb/promo/1734494625-131224-EIS513-QR_KV_TURUNAN_JUMBO-YOSHINOYA-WEB_BANNER_THUMBNAILS.png	C:/My%20Web%20Sites/danaaa/a.m.dana.id/danaweb/promo/1734494625-131224-EIS513-QR_KV_TURUNAN_JUMBO-YOSHINOYA-WEB_BANNER_THUMBNAILS.png	(from https://www.dana.id/promo)
06:55:37	121228/121228	---M--	200	added ('OK')	image/png	etag:%2227DB0C89080B70ED9F4B2F8AB09C6D2D%22	https://a.m.dana.id/danaweb/promo/1734494625-131224-EIS513-QR_KV_TURUNAN_JUMBO-YOSHINOYA-WEB_BANNER_THUMBNAILS.png	C:/My%20Web%20Sites/danaaa/a.m.dana.id/danaweb/promo/1734494625-131224-EIS513-QR_KV_TURUNAN_JUMBO-YOSHINOYA-WEB_BANNER_THUMBNAILS.png	(from https://www.dana.id/promo)
06:55:40	205355/205355	---M-Z	200	added ('OK')	text/html	etag:%2230d48-YgAkyd/uiet8SBuRWQ8AuvXeNKY%22	https://www.dana.id/promo/promo-kfc-setiap-jumat-cashback-10-maksimum-rp10000-dengan-scan-dana-qris	C:/My%20Web%20Sites/danaaa/www.dana.id/promo/promo-kfc-setiap-jumat-cashback-10-maksimum-rp10000-dengan-scan-dana-qris.html	(from https://www.dana.id/promo)
06:55:40	262/262	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2005%20Jan%202025%2022:55:38%20GMT	http://a.m.dana.id/danaweb/promo/1734494102-131224-EIS513-QR_KV_TURUNAN_JUMBO-KFC-Web_Banner-Thumbnails.png	C:/My%20Web%20Sites/danaaa/a.m.dana.id/danaweb/promo/1734494102-131224-EIS513-QR_KV_TURUNAN_JUMBO-KFC-Web_Banner-Thumbnails.png	(from https://www.dana.id/promo)
06:55:40	128806/128806	---M--	200	added ('OK')	image/png	etag:%22AA1E35D0696C3F34F4FC01410BF62ECF%22	https://a.m.dana.id/danaweb/promo/1734494102-131224-EIS513-QR_KV_TURUNAN_JUMBO-KFC-Web_Banner-Thumbnails.png	C:/My%20Web%20Sites/danaaa/a.m.dana.id/danaweb/promo/1734494102-131224-EIS513-QR_KV_TURUNAN_JUMBO-KFC-Web_Banner-Thumbnails.png	(from https://www.dana.id/promo)
06:55:42	205476/205476	---M-Z	200	added ('OK')	text/html	etag:%2230dc2-CGlxPYWezUpp7hxMf9qX3Tab9gc%22	https://www.dana.id/promo/promo-dairy-queen-setiap-jumat-cashback-10-maksimum-rp10000-dengan-scan-dana-qris	C:/My%20Web%20Sites/danaaa/www.dana.id/promo/promo-dairy-queen-setiap-jumat-cashback-10-maksimum-rp10000-dengan-scan-dana-qris.html	(from https://www.dana.id/promo)
06:55:42	262/262	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2005%20Jan%202025%2022:55:40%20GMT	http://a.m.dana.id/danaweb/promo/1734493366-131224-EIS513-QR_KV_TURUNAN_JUMBO-DAIRY_QUEEN-Web_Banner-Thumbnails.png	C:/My%20Web%20Sites/danaaa/a.m.dana.id/danaweb/promo/1734493366-131224-EIS513-QR_KV_TURUNAN_JUMBO-DAIRY_QUEEN-Web_Banner-Thumbnails.png	(from https://www.dana.id/promo)
06:55:42	132371/132371	---M--	200	added ('OK')	image/png	etag:%222C3381755EBCBA715DA3BE8638A0352F%22	https://a.m.dana.id/danaweb/promo/1734493366-131224-EIS513-QR_KV_TURUNAN_JUMBO-DAIRY_QUEEN-Web_Banner-Thumbnails.png	C:/My%20Web%20Sites/danaaa/a.m.dana.id/danaweb/promo/1734493366-131224-EIS513-QR_KV_TURUNAN_JUMBO-DAIRY_QUEEN-Web_Banner-Thumbnails.png	(from https://www.dana.id/promo)
06:55:44	205407/205407	---M-Z	200	added ('OK')	text/html	etag:%2230d7d-x5uhQs/xzAlcJXa1Mw1uEWGCCCo%22	https://www.dana.id/promo/promo-auntie-annes-setiap-jumat-cashback-10-maksimum-rp10000-pakai-dana-qris	C:/My%20Web%20Sites/danaaa/www.dana.id/promo/promo-auntie-annes-setiap-jumat-cashback-10-maksimum-rp10000-pakai-dana-qris.html	(from https://www.dana.id/promo)
06:55:44	262/262	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2005%20Jan%202025%2022:55:43%20GMT	http://a.m.dana.id/danaweb/promo/1734421006-131224-EIS513-QR_KV_TURUNAN_JUMBO-AUNTIE_ANNE_S-Web_Banner-Thumbnails.png	C:/My%20Web%20Sites/danaaa/a.m.dana.id/danaweb/promo/1734421006-131224-EIS513-QR_KV_TURUNAN_JUMBO-AUNTIE_ANNE_S-Web_Banner-Thumbnails.png	(from https://www.dana.id/promo)
06:55:44	128904/128904	---M--	200	added ('OK')	image/png	etag:%225DBFB380AE8A8B2801FB72838EEC7EFE%22	https://a.m.dana.id/danaweb/promo/1734421006-131224-EIS513-QR_KV_TURUNAN_JUMBO-AUNTIE_ANNE_S-Web_Banner-Thumbnails.png	C:/My%20Web%20Sites/danaaa/a.m.dana.id/danaweb/promo/1734421006-131224-EIS513-QR_KV_TURUNAN_JUMBO-AUNTIE_ANNE_S-Web_Banner-Thumbnails.png	(from https://www.dana.id/promo)
06:55:46	205363/205363	---M-Z	200	added ('OK')	text/html	etag:%2230d51-JeOwlRWTRIZxPYwln0EKn2x6U7A%22	https://www.dana.id/promo/promo-hokben-setiap-jumat-cashback-10-maksimum-rp10000-pakai-dana-qris	C:/My%20Web%20Sites/danaaa/www.dana.id/promo/promo-hokben-setiap-jumat-cashback-10-maksimum-rp10000-pakai-dana-qris.html	(from https://www.dana.id/promo)
06:55:46	262/262	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2005%20Jan%202025%2022:55:45%20GMT	http://a.m.dana.id/danaweb/promo/1734420502-131224-EIS513-QR_KV_TURUNAN_JUMBO-HOKBEN-WEB_BANNER-THUMBNAILS.png	C:/My%20Web%20Sites/danaaa/a.m.dana.id/danaweb/promo/1734420502-131224-EIS513-QR_KV_TURUNAN_JUMBO-HOKBEN-WEB_BANNER-THUMBNAILS.png	(from https://www.dana.id/promo)
06:55:47	117751/117751	---M--	200	added ('OK')	image/png	etag:%229C0D7DA0C9E6ECF4CAF3520D04AFF032%22	https://a.m.dana.id/danaweb/promo/1734420502-131224-EIS513-QR_KV_TURUNAN_JUMBO-HOKBEN-WEB_BANNER-THUMBNAILS.png	C:/My%20Web%20Sites/danaaa/a.m.dana.id/danaweb/promo/1734420502-131224-EIS513-QR_KV_TURUNAN_JUMBO-HOKBEN-WEB_BANNER-THUMBNAILS.png	(from https://www.dana.id/promo)
06:55:49	205415/205415	---M-Z	200	added ('OK')	text/html	etag:%2230d85-8gfvDY8di/SNVJfHbtwpa/YbBdM%22	https://www.dana.id/promo/promo-circle-k-setiap-jumat-cashback-20-maksimum-rp10000-pakai-dana-qris	C:/My%20Web%20Sites/danaaa/www.dana.id/promo/promo-circle-k-setiap-jumat-cashback-20-maksimum-rp10000-pakai-dana-qris.html	(from https://www.dana.id/promo)
06:55:49	262/262	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2005%20Jan%202025%2022:55:47%20GMT	http://a.m.dana.id/danaweb/promo/1734420012-131224-EIS513-QR_KV_TURUNAN_JUMBO-CIRCLE_K-WEB_BANNER-THUMBNAILS.png	C:/My%20Web%20Sites/danaaa/a.m.dana.id/danaweb/promo/1734420012-131224-EIS513-QR_KV_TURUNAN_JUMBO-CIRCLE_K-WEB_BANNER-THUMBNAILS.png	(from https://www.dana.id/promo)
06:55:49	115670/115670	---M--	200	added ('OK')	image/png	etag:%22A6A64531261B5FF88171E671E81C0D71%22	https://a.m.dana.id/danaweb/promo/1734420012-131224-EIS513-QR_KV_TURUNAN_JUMBO-CIRCLE_K-WEB_BANNER-THUMBNAILS.png	C:/My%20Web%20Sites/danaaa/a.m.dana.id/danaweb/promo/1734420012-131224-EIS513-QR_KV_TURUNAN_JUMBO-CIRCLE_K-WEB_BANNER-THUMBNAILS.png	(from https://www.dana.id/promo)
06:55:49	1159/1159	---M-Z	200	added ('OK')	text/css	etag:W/%22487-192b967ce68%22	https://www.dana.id/webAssets/build/_assets/index-WWW6OQYV.css	C:/My%20Web%20Sites/danaaa/www.dana.id/webAssets/build/_assets/index-WWW6OQYV.css	(from https://www.dana.id/help-center)
06:55:50	1242/1242	---M-Z	200	added ('OK')	text/css	etag:W/%224da-191911ec6d8%22	https://www.dana.id/webAssets/build/_assets/index-FKAOXK7Q.css	C:/My%20Web%20Sites/danaaa/www.dana.id/webAssets/build/_assets/index-FKAOXK7Q.css	(from https://www.dana.id/help-center)
06:55:50	337/337	---M-Z	200	added ('OK')	text/css	etag:W/%22151-191911ec6d8%22	https://www.dana.id/webAssets/build/_assets/index-W257CVHJ.css	C:/My%20Web%20Sites/danaaa/www.dana.id/webAssets/build/_assets/index-W257CVHJ.css	(from https://www.dana.id/help-center)
06:55:50	709/709	---M-Z	200	added ('OK')	text/css	etag:W/%222c5-191911ec6d8%22	https://www.dana.id/webAssets/build/_assets/index-E3FUFWCY.css	C:/My%20Web%20Sites/danaaa/www.dana.id/webAssets/build/_assets/index-E3FUFWCY.css	(from https://www.dana.id/help-center)
06:55:50	256/256	---M-Z	200	added ('OK')	text/css	etag:W/%22100-191911ec6d8%22	https://www.dana.id/webAssets/build/_assets/style-3VBQVSIA.css	C:/My%20Web%20Sites/danaaa/www.dana.id/webAssets/build/_assets/style-3VBQVSIA.css	(from https://www.dana.id/help-center)
06:55:51	2208/2208	---M-Z	200	added ('OK')	text/css	etag:W/%228a0-191911ec6d8%22	https://www.dana.id/webAssets/build/_assets/style-GELMICCO.css	C:/My%20Web%20Sites/danaaa/www.dana.id/webAssets/build/_assets/style-GELMICCO.css	(from https://www.dana.id/help-center)
06:55:51	604/604	---M-Z	200	added ('OK')	text/css	etag:W/%2225c-191911ec6d8%22	https://www.dana.id/webAssets/build/_assets/style-4BLR5KTT.css	C:/My%20Web%20Sites/danaaa/www.dana.id/webAssets/build/_assets/style-4BLR5KTT.css	(from https://www.dana.id/help-center)
06:55:51	1374/1374	---M-Z	200	added ('OK')	text/css	etag:W/%2255e-191911ec6d8%22	https://www.dana.id/webAssets/build/_assets/index-SA7L7QU5.css	C:/My%20Web%20Sites/danaaa/www.dana.id/webAssets/build/_assets/index-SA7L7QU5.css	(from https://www.dana.id/help-center)
06:55:51	2033/2033	---M-Z	200	added ('OK')	text/css	etag:W/%227f1-191911ec6d8%22	https://www.dana.id/webAssets/build/_assets/index-ACK7NABH.css	C:/My%20Web%20Sites/danaaa/www.dana.id/webAssets/build/_assets/index-ACK7NABH.css	(from https://www.dana.id/help-center)
06:55:52	792/792	---M-Z	200	added ('OK')	text/css	etag:W/%22318-191911ec6d8%22	https://www.dana.id/webAssets/build/_assets/index-LEJTY6KD.css	C:/My%20Web%20Sites/danaaa/www.dana.id/webAssets/build/_assets/index-LEJTY6KD.css	(from https://www.dana.id/help-center)
06:55:52	5684/5684	---M-Z	200	added ('OK')	text/css	etag:W/%221634-191911ec6d8%22	https://www.dana.id/webAssets/build/_assets/index-XOSM5RYX.css	C:/My%20Web%20Sites/danaaa/www.dana.id/webAssets/build/_assets/index-XOSM5RYX.css	(from https://www.dana.id/help-center)
06:55:52	554/554	---M-Z	200	added ('OK')	text/css	etag:W/%2222a-191911ec6d8%22	https://www.dana.id/webAssets/build/_assets/index-SNJ3Z45D.css	C:/My%20Web%20Sites/danaaa/www.dana.id/webAssets/build/_assets/index-SNJ3Z45D.css	(from https://www.dana.id/help-center)
06:55:52	4819/4819	---M-Z	200	added ('OK')	text/css	etag:W/%2212d3-191911ec6d8%22	https://www.dana.id/webAssets/build/_assets/index-DCUFF63P.css	C:/My%20Web%20Sites/danaaa/www.dana.id/webAssets/build/_assets/index-DCUFF63P.css	(from https://www.dana.id/help-center)
06:55:53	270/270	---M-Z	200	added ('OK')	text/css	etag:W/%2210e-192b967ce68%22	https://www.dana.id/webAssets/build/_assets/index-GAZPMAK6.css	C:/My%20Web%20Sites/danaaa/www.dana.id/webAssets/build/_assets/index-GAZPMAK6.css	(from https://www.dana.id/help-center)
06:55:53	874/874	---M-Z	200	added ('OK')	text/css	etag:W/%2236a-191911ec6d8%22	https://www.dana.id/webAssets/build/_assets/index-7RHUIPLW.css	C:/My%20Web%20Sites/danaaa/www.dana.id/webAssets/build/_assets/index-7RHUIPLW.css	(from https://www.dana.id/help-center)
06:55:53	825/825	---M-Z	200	added ('OK')	text/css	etag:W/%22339-191911ec6d8%22	https://www.dana.id/webAssets/build/_assets/index-BHCMAR6Y.css	C:/My%20Web%20Sites/danaaa/www.dana.id/webAssets/build/_assets/index-BHCMAR6Y.css	(from https://www.dana.id/help-center)
06:55:53	38230/38230	---M-Z	200	added ('OK')	text/html	date:Sun,%2005%20Jan%202025%2022:55:53%20GMT	https://www.dana.id/help-center?lng=id	C:/My%20Web%20Sites/danaaa/www.dana.id/help-centere08d.html	(from https://www.dana.id/help-center)
06:55:54	1312/1312	---M-Z	200	added ('OK')	application/javascript	etag:W/%22520-191911ec6d8%22	https://www.dana.id/webAssets/build/_shared/chunk-NLDOGS6U.js	C:/My%20Web%20Sites/danaaa/www.dana.id/webAssets/build/_shared/chunk-NLDOGS6U.js	(from https://www.dana.id/help-center)
06:55:54	2112/2112	---M-Z	200	added ('OK')	application/javascript	etag:W/%22840-193d8fcf9f0%22	https://www.dana.id/webAssets/build/routes/__help-center-CBYS2X3C.js	C:/My%20Web%20Sites/danaaa/www.dana.id/webAssets/build/routes/__help-center-CBYS2X3C.js	(from https://www.dana.id/help-center)
06:55:54	1194/1194	---M-Z	200	added ('OK')	application/javascript	etag:W/%224aa-1926cc38d40%22	https://www.dana.id/webAssets/build/_shared/chunk-B3NO64BY.js	C:/My%20Web%20Sites/danaaa/www.dana.id/webAssets/build/_shared/chunk-B3NO64BY.js	(from https://www.dana.id/help-center)
06:55:54	9612/9612	---M-Z	200	added ('OK')	application/javascript	etag:W/%22258c-191911ec6d8%22	https://www.dana.id/webAssets/build/_shared/chunk-JUG4YLXA.js	C:/My%20Web%20Sites/danaaa/www.dana.id/webAssets/build/_shared/chunk-JUG4YLXA.js	(from https://www.dana.id/help-center)
06:55:55	63/63	---M-Z	200	added ('OK')	application/javascript	etag:W/%223f-1926cc38d40%22	https://www.dana.id/webAssets/build/_shared/chunk-UW3R62P5.js	C:/My%20Web%20Sites/danaaa/www.dana.id/webAssets/build/_shared/chunk-UW3R62P5.js	(from https://www.dana.id/help-center)
06:55:55	1318/1318	---M-Z	200	added ('OK')	application/javascript	etag:W/%22526-191911ec6d8%22	https://www.dana.id/webAssets/build/_shared/chunk-T3BE63AK.js	C:/My%20Web%20Sites/danaaa/www.dana.id/webAssets/build/_shared/chunk-T3BE63AK.js	(from https://www.dana.id/help-center)
06:55:55	670/670	---M-Z	200	added ('OK')	application/javascript	etag:W/%2229e-1926cc38d40%22	https://www.dana.id/webAssets/build/_shared/chunk-XPYMWWY6.js	C:/My%20Web%20Sites/danaaa/www.dana.id/webAssets/build/_shared/chunk-XPYMWWY6.js	(from https://www.dana.id/help-center)
06:55:55	2615/2615	---M-Z	200	added ('OK')	application/javascript	etag:W/%22a37-1926cc38d40%22	https://www.dana.id/webAssets/build/_shared/chunk-YRCGR5JG.js	C:/My%20Web%20Sites/danaaa/www.dana.id/webAssets/build/_shared/chunk-YRCGR5JG.js	(from https://www.dana.id/help-center)
06:55:55	2380/2380	---M-Z	200	added ('OK')	application/javascript	etag:W/%2294c-1926cc38d40%22	https://www.dana.id/webAssets/build/_shared/chunk-BVWLO6DX.js	C:/My%20Web%20Sites/danaaa/www.dana.id/webAssets/build/_shared/chunk-BVWLO6DX.js	(from https://www.dana.id/help-center)
06:55:56	5710/5710	---M-Z	200	added ('OK')	application/javascript	etag:W/%22164e-193d8fcf9f0%22	https://www.dana.id/webAssets/build/routes/__help-center/help-center/index-ZKN3H6IU.js	C:/My%20Web%20Sites/danaaa/www.dana.id/webAssets/build/routes/__help-center/help-center/index-ZKN3H6IU.js	(from https://www.dana.id/help-center)
06:55:56	32378/32378	---M-Z	200	added ('OK')	text/html	date:Sun,%2005%20Jan%202025%2022:55:56%20GMT	https://www.dana.id/help-center/ak.m	C:/My%20Web%20Sites/danaaa/www.dana.id/help-center/ak.html	(from https://www.dana.id/help-center/contact)
06:55:57	32378/32378	---M-Z	200	added ('OK')	text/html	date:Sun,%2005%20Jan%202025%2022:55:56%20GMT	https://www.dana.id/help-center/ak.t	C:/My%20Web%20Sites/danaaa/www.dana.id/help-center/ak-2.html	(from https://www.dana.id/help-center/contact)
06:55:57	32533/32533	---M-Z	200	added ('OK')	text/html	date:Sun,%2005%20Jan%202025%2022:55:57%20GMT	https://www.dana.id/help-center/contact?lng=en	C:/My%20Web%20Sites/danaaa/www.dana.id/help-center/contact6dc5.html	(from https://www.dana.id/help-center/contact)
06:55:58	1723/1723	---M-Z	200	added ('OK')	application/javascript	etag:W/%226bb-192b967ce68%22	https://www.dana.id/webAssets/build/routes/__help-center/help-center/contact-HXJASBIN.js	C:/My%20Web%20Sites/danaaa/www.dana.id/webAssets/build/routes/__help-center/help-center/contact-HXJASBIN.js	(from https://www.dana.id/help-center/contact)
06:55:58	405/405	---M-Z	200	added ('OK')	text/css	etag:W/%22195-191911ec6d8%22	https://www.dana.id/webAssets/build/_assets/index-ITGHHLFN.css	C:/My%20Web%20Sites/danaaa/www.dana.id/webAssets/build/_assets/index-ITGHHLFN.css	(from https://www.dana.id/terms)
06:55:58	353635/353635	---M--	200	added ('OK')	image/png	etag:%22EA1C69B023C1585A4B41B524A8E93F0E%22	https://dana-assets-id.oss-ap-southeast-5.aliyuncs.com/assets/img/website/diana-tutorial.png	C:/My%20Web%20Sites/danaaa/dana-assets-id.oss-ap-southeast-5.aliyuncs.com/assets/img/website/diana-tutorial.png	(from https://www.dana.id/help-center/contact)
06:55:58	1228/1228	---M-Z	200	added ('OK')	text/css	etag:W/%224cc-191911ec6d8%22	https://www.dana.id/webAssets/build/_assets/pagination-OBZBH6M5.css	C:/My%20Web%20Sites/danaaa/www.dana.id/webAssets/build/_assets/pagination-OBZBH6M5.css	(from https://www.dana.id/terms)
06:55:59	628/628	---M-Z	200	added ('OK')	text/css	etag:W/%22274-191911ec6d8%22	https://www.dana.id/webAssets/build/_assets/index-Z5IQVFHD.css	C:/My%20Web%20Sites/danaaa/www.dana.id/webAssets/build/_assets/index-Z5IQVFHD.css	(from https://www.dana.id/terms)
06:55:59	278895/278895	---M-Z	200	added ('OK')	text/html	date:Sun,%2005%20Jan%202025%2022:55:59%20GMT	https://www.dana.id/terms?lng=id	C:/My%20Web%20Sites/danaaa/www.dana.id/termse08d.html	(from https://www.dana.id/terms)
06:55:59	475/475	---M-Z	200	added ('OK')	application/javascript	etag:W/%221db-191eacf5918%22	https://www.dana.id/webAssets/build/_shared/chunk-3KV5HRKI.js	C:/My%20Web%20Sites/danaaa/www.dana.id/webAssets/build/_shared/chunk-3KV5HRKI.js	(from https://www.dana.id/terms)
06:55:59	13197/13197	---M-Z	200	added ('OK')	application/javascript	etag:W/%22338d-191911ec6d8%22	https://www.dana.id/webAssets/build/_shared/chunk-LO4KWRLR.js	C:/My%20Web%20Sites/danaaa/www.dana.id/webAssets/build/_shared/chunk-LO4KWRLR.js	(from https://www.dana.id/terms)
06:56:00	3972/3972	---M-Z	200	added ('OK')	application/javascript	etag:W/%22f84-1926cc38d40%22	https://www.dana.id/webAssets/build/_shared/chunk-PO4NTGS2.js	C:/My%20Web%20Sites/danaaa/www.dana.id/webAssets/build/_shared/chunk-PO4NTGS2.js	(from https://www.dana.id/terms)
06:56:00	1631/1631	---M-Z	200	added ('OK')	application/javascript	etag:W/%2265f-1926cc38d40%22	https://www.dana.id/webAssets/build/routes/__help-center/terms-A4UXW77S.js	C:/My%20Web%20Sites/danaaa/www.dana.id/webAssets/build/routes/__help-center/terms-A4UXW77S.js	(from https://www.dana.id/terms)
06:56:01	113409/113409	---M-Z	200	added ('OK')	text/html	date:Sun,%2005%20Jan%202025%2022:56:00%20GMT	https://www.dana.id/policy?lng=en	C:/My%20Web%20Sites/danaaa/www.dana.id/policy6dc5.html	(from https://www.dana.id/policy)
06:56:01	17404/17404	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2005%20Jan%202025%2022:56:01%20GMT	https://www.dana.id/www.dana.id	C:/My%20Web%20Sites/danaaa/www.dana.id/www.dana.1e9.delayed	(from https://www.dana.id/policy)
06:56:01	1695/1695	---M-Z	200	added ('OK')	application/javascript	etag:W/%2269f-1926cc38d40%22	https://www.dana.id/webAssets/build/routes/__help-center/policy-WB75LZJN.js	C:/My%20Web%20Sites/danaaa/www.dana.id/webAssets/build/routes/__help-center/policy-WB75LZJN.js	(from https://www.dana.id/policy)
06:56:03	48080/48080	---M-Z	200	added ('OK')	text/html	date:Sun,%2005%20Jan%202025%2022:56:02%20GMT	https://www.dana.id/personal/digital-wallet?lng=id	C:/My%20Web%20Sites/danaaa/www.dana.id/personal/digital-wallete08d.html	(from https://www.dana.id/personal/digital-wallet?lng=en)
06:56:04	41059/41059	---M-Z	200	added ('OK')	text/html	date:Sun,%2005%20Jan%202025%2022:56:03%20GMT	https://www.dana.id/personal/finance?lng=id	C:/My%20Web%20Sites/danaaa/www.dana.id/personal/financee08d.html	(from https://www.dana.id/personal/finance?lng=en)
06:56:04	41956/41956	---M-Z	200	added ('OK')	text/html	date:Sun,%2005%20Jan%202025%2022:56:04%20GMT	https://www.dana.id/personal/lifestyle?lng=en	C:/My%20Web%20Sites/danaaa/www.dana.id/personal/lifestyle6dc5.html	(from https://www.dana.id/personal/lifestyle?lng=id)
06:56:05	40960/40960	---M-Z	200	added ('OK')	text/html	date:Sun,%2005%20Jan%202025%2022:56:05%20GMT	https://www.dana.id/business?lng=id	C:/My%20Web%20Sites/danaaa/www.dana.id/businesse08d.html	(from https://www.dana.id/business?lng=en)
06:56:06	915963/915963	---M--	200	added ('OK')	image/png	etag:%22EF1BE58EACA541B2326F306169E7216E%22	https://a.m.dana.id/resource/danaweb-v2/gapura/landing/hero-image.png	C:/My%20Web%20Sites/danaaa/a.m.dana.id/resource/danaweb-v2/gapura/landing/hero-image.png	(from https://www.dana.id/webAssets/build/_assets/index-OJA6DIWD.css)
06:56:06	40994/40994	---M-Z	200	added ('OK')	text/html	date:Sun,%2005%20Jan%202025%2022:56:06%20GMT	https://www.dana.id/business/payment-gateway?lng=en	C:/My%20Web%20Sites/danaaa/www.dana.id/business/payment-gateway6dc5.html	(from https://www.dana.id/business/payment-gateway?lng=id)
06:56:07	813402/813402	---M--	200	added ('OK')	image/png	etag:%2251990281C45DF7DB8FE3458C7B18FF0F%22	https://a.m.dana.id/resource/danaweb-v2/gapura/calculator/hero-image.png	C:/My%20Web%20Sites/danaaa/a.m.dana.id/resource/danaweb-v2/gapura/calculator/hero-image.png	(from https://www.dana.id/webAssets/build/_assets/index-FOBFMH3I.css)
06:56:08	33772/33772	---M-Z	200	added ('OK')	text/html	date:Sun,%2005%20Jan%202025%2022:56:07%20GMT	https://www.dana.id/business/payment-gateway/calculator?lng=en	C:/My%20Web%20Sites/danaaa/www.dana.id/business/payment-gateway/calculator6dc5.html	(from https://www.dana.id/business/payment-gateway/calculator?lng=id)
06:56:08	39843/39843	---M-Z	200	added ('OK')	text/html	date:Sun,%2005%20Jan%202025%2022:56:08%20GMT	https://www.dana.id/business/integrated-payment?lng=en	C:/My%20Web%20Sites/danaaa/www.dana.id/business/integrated-payment6dc5.html	(from https://www.dana.id/business/integrated-payment?lng=id)
06:56:09	39468/39468	---M-Z	200	added ('OK')	text/html	date:Sun,%2005%20Jan%202025%2022:56:09%20GMT	https://www.dana.id/business/pos-device?lng=en	C:/My%20Web%20Sites/danaaa/www.dana.id/business/pos-device6dc5.html	(from https://www.dana.id/business/pos-device?lng=id)
06:56:10	44657/44657	---M-Z	200	added ('OK')	text/html	date:Sun,%2005%20Jan%202025%2022:56:09%20GMT	https://www.dana.id/business/microbusiness?lng=en	C:/My%20Web%20Sites/danaaa/www.dana.id/business/microbusiness6dc5.html	(from https://www.dana.id/business/microbusiness?lng=id)
06:56:11	36174/36174	---M-Z	200	added ('OK')	text/html	date:Sun,%2005%20Jan%202025%2022:56:10%20GMT	https://www.dana.id/business/disbursement?lng=en	C:/My%20Web%20Sites/danaaa/www.dana.id/business/disbursement6dc5.html	(from https://www.dana.id/business/disbursement?lng=id)
06:56:12	44049/44049	---M-Z	200	added ('OK')	text/html	date:Sun,%2005%20Jan%202025%2022:56:11%20GMT	https://www.dana.id/business/deals?lng=en	C:/My%20Web%20Sites/danaaa/www.dana.id/business/deals6dc5.html	(from https://www.dana.id/business/deals?lng=id)
06:56:13	44196/44196	---M-Z	200	added ('OK')	text/html	date:Sun,%2005%20Jan%202025%2022:56:12%20GMT	https://www.dana.id/business/loyalty?lng=en	C:/My%20Web%20Sites/danaaa/www.dana.id/business/loyalty6dc5.html	(from https://www.dana.id/business/loyalty?lng=id)
06:56:13	34254/34254	---M-Z	200	added ('OK')	text/html	date:Sun,%2005%20Jan%202025%2022:56:13%20GMT	https://www.dana.id/business/pricing-info?lng=en	C:/My%20Web%20Sites/danaaa/www.dana.id/business/pricing-info6dc5.html	(from https://www.dana.id/business/pricing-info?lng=id)
06:56:14	33950/33950	---M-Z	200	added ('OK')	text/html	date:Sun,%2005%20Jan%202025%2022:56:13%20GMT	https://www.dana.id/business/merchant-resources?lng=en	C:/My%20Web%20Sites/danaaa/www.dana.id/business/merchant-resources6dc5.html	(from https://www.dana.id/business/merchant-resources?lng=id)
06:56:15	32310/32310	---M-Z	200	added ('OK')	text/html	date:Sun,%2005%20Jan%202025%2022:56:14%20GMT	https://www.dana.id/business/contact-us?lng=id	C:/My%20Web%20Sites/danaaa/www.dana.id/business/contact-use08d.html	(from https://www.dana.id/business/contact-us?lng=en)
06:56:16	692846/692846	---M--	200	added ('OK')	image/png	etag:%22AF8C59AC9E6ED02B95CF855F1AD7EF8E%22	https://a.m.dana.id/resource/danaweb-v2/hero-banner-home.png	C:/My%20Web%20Sites/danaaa/a.m.dana.id/resource/danaweb-v2/hero-banner-home.png	(from https://www.dana.id/webAssets/build/_assets/index-76YPZ4TD.css)
06:56:16	48863/48863	---M-Z	200	added ('OK')	text/html	date:Sun,%2005%20Jan%202025%2022:56:16%20GMT	https://www.dana.id/corporate/?lng=en	C:/My%20Web%20Sites/danaaa/www.dana.id/corporate/index6dc5.html	(from https://www.dana.id/corporate/?lng=id)
06:56:17	51736/51736	---M-Z	200	added ('OK')	text/html	date:Sun,%2005%20Jan%202025%2022:56:16%20GMT	https://www.dana.id/corporate/career-new?lng=en	C:/My%20Web%20Sites/danaaa/www.dana.id/corporate/career-new6dc5.html	(from https://www.dana.id/corporate/career-new?lng=id)
